id,num_rhyming_lines,num_perfectly_rhyming_lines,num_lines
c826f46f,12,11,12
f9259ed2,43,32,48
e1385f6b,12,6,16
68c434d1,11,8,48
2bce7092,24,20,24
69f4090c,12,12,12
9d7450a7,28,26,32
34b1f49a,38,34,44
0a34f348,22,22,24
944be584,16,10,16
f7bca4aa,22,18,24
37b2e21b,20,16,24
dce62aae,16,12,16
1a4843ff,12,11,12
18cb3e5d,20,16,20
5730795f,12,10,12
54bca5f1,2,2,26
f4c8bf93,8,8,12
c5e8e397,10,0,24
83f3abbf,10,10,12
380aa736,2,2,23
694d34fd,12,12,12
64610495,14,14,16
7bbc940e,5,2,12
09d03efa,8,4,12
1edc96a8,30,24,32
0a3f5134,12,10,12
04704776,20,18,20
fbb3569d,14,12,14
cbf8e190,18,16,20
be994e21,4,0,40
6e0d2470,30,22,32
26a3e9d6,17,9,24
8821f904,10,8,10
3dc4d37c,25,20,28
a65870b2,17,12,20
e5af9c23,36,24,36
fdeca180,2,0,16
c41e3586,38,32,40
148fc0b7,11,10,12
f9f5ab54,17,10,20
bce0d383,8,6,14
2f2297fa,30,22,32
23fafd54,12,0,28
0b8efcd0,22,10,24
6e0e4910,28,18,28
93a19533,2,2,24
3f14685f,16,10,16
0ed3b900,12,10,16
d696a086,4,2,16
3c6d8406,4,2,16
05d9dd7b,6,0,20
1aff021a,16,16,16
17c5a784,16,16,16
4d08c784,14,14,18
0d93e97c,24,16,32
5a62b09d,6,6,10
14311c73,8,8,16
8d44524d,12,12,14
affac928,12,10,12
e7f3818e,26,14,28
3da4f0d4,10,6,28
dcadb67a,40,30,48
0d1686df,12,10,21
9ca41058,13,4,29
70ccd0d3,4,4,29
787d12f0,6,0,24
c24229d8,4,0,23
8c61315a,34,28,36
49fdec5d,20,16,20
1c58594c,10,8,10
7f472cb4,16,14,20
204abf59,2,2,12
98a3e400,7,2,22
a6803402,6,6,16
e0789a5c,2,0,16
299a0068,8,0,14
db01d1b1,4,0,20
c9681b50,40,36,44
95c0284a,35,30,40
5106a076,36,34,36
dad3efa0,22,20,43
a47833b6,19,18,20
744ff381,12,8,16
d798c990,45,36,56
b91fb018,11,2,36
cea5d340,12,6,14
11b16664,11,8,24
aa4e45a1,34,28,36
c716a5fd,32,24,32
06c0c35c,16,10,16
e467fdb6,10,8,12
35f12749,4,4,10
7130d17a,10,4,12
44294444,2,0,12
3d602b98,24,18,24
342cabc2,60,46,68
4dcaa233,16,10,29
97a54317,4,0,16
18066c4e,18,18,20
2b13b7b7,16,14,18
56c2bdac,18,8,20
5b7ca3ae,12,12,24
4f8bd344,9,4,12
399621d0,20,16,20
0744561b,16,12,16
e1a67aee,29,19,36
19abcc6e,32,28,36
c00d75eb,36,34,40
0d276bbd,9,9,10
47a9c250,14,9,27
ef3420bd,10,10,12
fc3ccb5e,8,0,42
53c19677,16,14,16
f954b49b,14,10,16
74d0e236,12,0,48
f34a0ac9,15,13,18
60ac1226,14,10,16
af2111ce,22,18,22
5abbc732,12,6,12
d3faf635,18,6,36
a342bacd,4,0,20
4768a29c,10,10,12
8751f073,23,18,28
f8642149,9,2,41
b4249d6d,11,8,13
4cea9269,47,32,50
99a05923,10,8,12
8ce22218,32,24,44
b32a0a9c,16,14,16
123554df,14,14,16
ef1745e0,16,14,16
d6acf8b2,8,8,12
2d2b649e,17,14,24
057b3fc7,13,6,16
34fdba92,2,0,34
8108049b,9,4,20
1713c5e4,12,10,14
878a1ce1,14,14,14
169a2593,23,17,24
a6bcd3d8,8,0,33
42cf393b,4,0,12
60b2eaac,14,14,16
241ba40b,2,0,23
4384811c,22,17,24
5892ef5c,25,25,28
75040138,18,14,22
e563514c,10,6,16
5618045c,27,23,27
0619348c,34,22,36
9adfc4aa,14,12,16
9ebe31ab,14,12,16
df91b35a,10,10,12
580f3193,17,8,20
c20b85ab,22,18,24
18910b15,12,8,12
0a1b9000,6,0,14
26d6aaeb,3,0,12
97024e15,29,20,43
484dd89c,22,18,24
4489f924,4,0,10
76b8dcd0,9,9,16
127c627a,44,28,44
0ffadc38,20,14,28
8893a35c,24,22,24
05e8bb82,24,16,32
7aad9e6e,40,34,48
4f65b6c2,12,8,14
57873d10,14,10,16
d8ef7ff0,29,18,32
fce4014d,5,2,40
c659ece9,35,20,44
05a3ecdd,12,8,12
105583bb,14,14,39
5489b5d4,10,6,12
ab93dbde,28,24,32
69f0c5e3,0,0,12
ef87b663,8,8,12
90574a05,8,4,12
f6f9d6d0,14,10,14
dcd678ee,14,10,20
5cb8528a,28,20,28
7595c876,61,52,68
30c44970,12,12,12
b530af32,4,0,60
8f8fb946,10,2,25
6a5a7a13,0,0,20
cab0062f,36,30,44
bf4c166f,18,16,20
a9c5086f,14,12,20
ab1b50a0,4,2,16
e024e636,12,12,14
1c09fff6,10,6,12
25ee7e99,12,12,12
6493cf2b,9,2,26
19230f42,14,12,14
0d64bfbd,18,18,20
0dee97bc,48,35,52
18e37915,9,6,12
66b07a47,28,20,32
3a131ac1,12,8,16
138419bf,14,14,14
05f53328,6,2,20
3f80054e,20,18,20
23a62cdd,22,18,24
628fbad9,12,12,12
6367f619,10,2,22
0f386843,61,44,72
fedbe2e6,30,18,32
ebd79177,36,26,36
adb59143,18,14,24
e0dceeac,16,10,16
18b9aea6,10,10,14
4984b288,24,19,24
f91cc04a,16,8,20
7a16ea7b,20,14,24
5ae7eb08,14,12,16
6f47d999,13,6,28
00796fab,34,22,36
8f5f5395,20,16,20
3c5af09a,22,20,24
4868412a,31,16,36
4a61c0b0,14,8,16
4fc7a18c,4,0,12
783a2364,40,30,40
a23e29de,13,12,14
b783625d,16,14,16
f0826d30,4,0,24
415132f4,12,8,16
f6d2ba7a,21,0,68
1b838ac6,0,0,23
d74e5559,7,0,21
a6d1f2f6,52,38,56
a0708cdb,12,12,12
150d92f2,13,10,16
83116053,32,30,36
8d3d442f,20,16,24
47f97d40,16,10,16
14986ecb,46,38,52
9f929b89,8,4,12
15396ba7,9,5,12
c95b3b88,24,20,28
2cbcc59a,12,8,16
3d1c5109,12,12,14
ef8f79c5,8,2,28
712c7ee5,42,34,44
1f715749,4,0,20
cc8433c1,10,8,12
a283d24a,11,8,12
0fa7b761,12,10,14
7ce5495d,27,25,28
6168c118,17,14,20
6dd9e0e5,20,10,20
f6ede63d,8,0,30
6e9551ad,14,12,16
c026baa4,48,38,52
3c37aa74,11,6,14
c162abbb,12,8,12
d58f28e9,2,0,25
76f99faa,14,10,14
86ad9085,27,22,28
fc78c690,6,2,16
42470f7b,14,6,20
2f3687e1,12,12,12
6d93d656,16,12,18
589389a9,16,16,16
67e19713,12,2,30
6edb68df,2,0,15
b30b8b47,24,24,28
dc7be639,32,24,32
7e6bafd7,20,18,24
b75ea04a,20,18,24
74f1ccf4,46,38,48
7f7edd2b,30,22,36
1984db64,2,0,24
b80969aa,9,0,12
0c888e51,21,16,28
58c15665,12,10,14
4d8bf53b,11,4,29
ac23b8aa,18,5,49
11382b30,13,0,36
355c474a,13,8,13
9a7f839d,20,16,24
f670239f,18,10,20
aa66e1f1,16,12,16
1c854b28,13,12,16
bc391be0,9,0,28
42ecf452,16,16,16
3f33d32d,0,0,16
564e813d,28,22,32
f1ea7f4c,15,12,24
acbfd39d,12,8,14
2353203a,9,6,20
33f41914,10,10,16
002e9036,15,4,16
26719512,2,0,20
81aa795f,21,18,28
fe53f288,24,12,24
72efcc4c,25,18,28
d018d68e,16,12,20
7d4829d7,25,16,28
473883a1,24,20,24
6e6f503c,16,10,16
dce65af0,52,42,52
2f1dac6c,20,12,20
6fbde606,19,19,20
db80231a,26,24,28
3aef928d,12,10,14
3449898e,14,10,16
ca218e65,10,10,12
59655096,0,0,16
f934051b,28,25,28
ba917122,24,15,32
578893cf,7,0,20
6043db6c,14,10,16
05e7d00f,20,16,20
a123f3dc,2,0,15
2f44264e,20,12,20
f2a20ac9,12,12,14
a1f643d6,4,4,10
3ad5a1ef,22,18,24
f8818ce5,14,8,14
12926d15,38,34,40
91c866e1,16,16,16
cf3b2fbc,26,20,28
de7885bc,4,0,20
53279c32,23,16,24
98ea5b0f,16,14,16
7f328ade,16,16,16
a4f49e2d,26,24,28
3a16870c,16,12,16
9dbae2b5,8,2,28
7a0947e4,18,16,20
811d39a6,12,12,14
d147a041,17,15,20
d2c41192,14,11,14
09939a16,4,4,10
b4a6c750,5,0,32
c2cb8410,30,28,32
d1aa1dc4,41,26,44
c1dbac1e,2,2,22
272b063e,7,4,16
7aff6b0f,12,8,12
9a7bc18a,6,2,14
fc23cc18,0,0,20
b82e5dfd,18,15,24
e71f01f1,6,2,30
6bce09f5,4,4,18
a6d61e0f,14,12,16
45fa9e8a,52,35,56
36a854bf,6,0,44
35103570,20,16,20
4a529c68,12,8,12
659c29cb,14,12,16
1248c0ae,18,12,24
8c041f63,46,37,52
37b9bca8,18,16,30
ffba1647,36,34,36
9137ad57,10,2,17
7d2e9b45,6,2,20
6f84a41c,20,14,24
b2fabb1b,17,10,21
d0499167,7,0,12
4dca345d,14,10,14
76282872,33,31,36
610d1e65,22,16,24
4a83e386,16,10,16
1e00a46e,38,30,40
ef0825fc,34,26,36
f6ef9747,6,4,33
f14120d4,16,16,16
e5ab16b9,8,4,14
2ee7e39e,14,2,46
9685c6ea,39,28,40
78b3d176,4,2,38
ad335dfd,2,0,12
ae6f8268,5,2,29
db8169db,20,14,20
0ff9cd3b,14,12,16
16dd46f0,18,10,20
96bb3665,20,14,20
7abef571,16,15,16
d1ffc2e8,0,0,12
34396de2,12,10,12
bcea5870,22,20,24
2808cd71,9,0,24
43315bca,12,8,12
10b7099e,3,2,16
c4846859,24,20,24
ae7482d4,26,21,28
e7840a6a,12,9,14
b18cb814,9,2,35
2819af14,14,10,16
452e91a8,28,20,32
0139e20f,14,10,16
14842f3f,6,0,24
68eac2dc,12,10,12
c3ef66f1,14,0,21
24705122,9,8,14
a993c52a,9,4,17
f4a876b6,4,2,12
43e1e34c,12,10,16
56dac5c9,26,20,28
f3533ec7,38,31,40
9092f0d8,9,2,20
9e127422,7,2,16
d73f9b82,41,33,44
65324431,26,20,28
6a1aebd5,28,26,28
c97a865e,16,10,20
3ba0878d,30,26,36
3722a97f,6,6,10
675ddded,30,22,32
6f86a5d0,38,28,48
baef49aa,4,4,12
83737d31,29,27,32
a74cc7ca,13,10,16
2c389082,24,18,28
1914b984,6,4,10
6ef56e75,22,18,24
98b54fa5,9,0,23
1bb9fdb2,2,0,22
f51bb2a3,14,11,16
fad90b1a,9,4,19
0768d93b,11,5,31
da3b65be,27,18,28
a0d860a7,5,2,20
cc126a6d,11,8,20
13684f0d,16,12,20
dfa426a2,16,16,20
20d0d518,13,6,28
52128fae,26,26,26
3071154a,28,22,28
ff6926da,18,14,20
695309ce,27,17,32
73a87948,25,14,33
af90d47d,2,0,24
945b85db,71,49,72
ec234830,27,14,32
67a156fd,28,20,30
20f654c2,10,10,14
3aea8a04,4,2,12
c7f1f859,34,32,36
752f061e,4,0,26
1207bd17,18,8,20
a51a98ab,2,0,12
d250c2f4,42,26,44
c165cdfb,14,0,34
53433b6d,34,28,36
3a94ac36,8,8,12
43e057fe,18,8,20
128afcca,22,18,24
286c9327,10,10,12
c3f8a3f2,4,0,36
a0c2cc2e,28,24,28
5b0eaca0,38,24,44
b5294901,11,8,12
3e7560dd,14,8,48
80b7ccb9,34,27,40
1e9e798d,36,28,40
0ee8568b,8,6,12
1221bba0,52,46,76
f85efa1f,16,16,16
d716fa61,28,18,32
6fb79266,10,4,16
565f8d9d,16,10,16
b011f26b,8,6,12
93b1e6bd,0,0,10
cb87ac68,24,22,24
9c735f52,16,16,16
d5b31fff,23,20,29
9c8d414e,32,26,36
6154d434,4,0,28
1f4c4e77,11,5,12
a841b088,12,10,14
6002d2be,5,3,16
ab691994,24,22,28
39263c12,20,14,20
03ee39e2,58,44,64
4aefad0d,12,12,12
f51f47c0,59,48,60
df728b1a,20,16,20
f2882626,40,38,40
2135a83f,10,8,20
79368d0e,36,30,36
49fbee5c,8,6,12
930a2f2e,22,10,25
b6120776,16,11,18
9a6768e2,15,0,25
7956427a,40,32,44
6171f892,18,16,20
1e46d3b3,5,0,26
68a4235f,19,16,24
9117f51a,12,6,16
7204c001,12,10,14
1eece901,3,2,18
5ce8ff99,24,24,24
674c9523,43,32,48
b0d144c3,16,12,20
05ef95cf,14,12,16
348e8994,0,0,10
0784157d,30,27,32
703bf136,40,32,48
1b61af62,14,14,16
634bdca4,20,18,20
e8b824ba,2,2,23
c86230c3,26,20,28
09b0a25c,24,16,24
39df7000,18,18,24
c29c54a4,18,16,20
8c1d29f2,24,14,24
348588bf,9,8,16
485b1154,0,0,16
040bb148,13,13,24
94e97687,6,2,10
dc4cc03d,40,24,44
a743bfa9,12,10,12
e3b0b3b9,17,2,33
50e58759,12,11,12
a4dfa942,14,12,14
e5154e7b,16,16,20
ca04383d,4,0,31
747ac94d,49,41,56
72ed8330,9,2,24
bbea09f6,20,20,20
31d66fd3,6,6,12
9040e6f3,10,2,20
05fbfc2d,27,24,28
3e6d23c2,25,14,32
ec99bc13,19,16,28
412f30b0,14,10,24
14adf3e2,34,28,40
31dc4ea9,9,6,28
ee32288a,22,14,24
43731673,2,2,16
42618242,12,8,24
66e07348,14,12,16
cac2b3e4,12,6,12
0e2edcfa,16,10,16
f46f0bbc,14,6,20
cb5a917c,16,14,28
8edea5ed,34,30,44
518b598b,12,10,12
17d84995,12,10,12
09551969,20,18,24
313a85e6,16,12,20
1c0d5def,24,16,24
65688688,11,10,12
90bb90aa,36,22,40
273b0267,7,2,24
e88ee59d,10,6,12
cc56d495,11,8,16
c9cd2ae7,42,28,48
4ed1a384,5,0,17
4e2a80b3,8,4,10
84fdb88f,12,10,14
ff597a9c,16,8,28
4a08cba5,16,16,20
b612c542,20,16,24
13f796ab,20,12,20
0406f44a,8,8,10
0ec9c2e3,48,36,52
0a6a4c99,12,10,16
cf10b543,26,20,28
046d056e,15,12,16
6a484194,14,12,16
9282e224,22,16,24
34d4c345,10,10,14
bdf872bd,8,8,12
1cc87014,8,4,16
1dcbe5ec,10,6,16
e2147443,0,0,20
3e218e52,12,6,18
b5a77180,26,22,28
b8d1da0b,12,3,17
fd0ff682,10,8,16
3d5039c7,9,8,12
3c335e0f,18,12,20
b876f5fd,6,6,16
0f20bd0a,14,13,14
c542e8d6,25,18,36
074c2c06,9,0,24
e6e16ea8,0,0,20
3a09daad,52,40,56
88313a30,18,14,20
d3db6f4f,18,14,20
0b68bb95,18,16,24
6b5dec87,12,10,14
3d2d32b6,12,10,16
a640409d,8,6,16
e1bc3b22,18,16,20
05a59615,26,20,32
28da8963,10,8,16
d31c02c4,16,14,16
16fcb27f,15,13,16
0be15c13,32,20,36
115b2948,22,20,24
e17484ae,12,9,28
f05cbc3c,4,0,12
191da0b8,14,9,14
851d6bf5,6,2,24
819108d2,22,14,28
67a65cf3,10,10,14
7a0cc97a,12,6,12
0e3080f4,18,14,20
c2333bad,2,2,20
87c2da16,18,16,20
fb9de308,10,10,20
df1e097c,23,12,28
7d3a7603,21,12,28
8c36fbd0,40,28,40
3cb2e7c0,12,10,12
85dd00d1,11,8,12
a942463e,42,30,44
eb5b0bed,8,6,16
cfd07c95,23,21,28
74131361,5,0,13
23c038dc,14,12,20
c33129dd,21,18,22
cd47240b,42,38,44
4b280638,16,10,19
f9c76161,10,4,20
9080112b,16,14,20
6a0d33fb,4,2,14
6f2e96ae,8,3,12
af4eb6a0,7,2,12
3287611f,13,3,24
383bde7a,34,22,36
0c00f7c6,3,0,22
7f207cf3,44,30,48
d880e690,8,6,10
85046309,20,20,24
f4ae839b,16,16,16
b6ba2a4f,26,18,32
d59909f0,14,10,16
54c62959,20,16,24
dd14278d,10,6,16
e1715891,18,16,20
cba3e592,20,16,24
d25cb988,19,12,28
14309a38,10,8,16
c10e158b,56,48,64
08124227,42,28,52
1a4edb9e,2,0,16
850b2b1a,5,0,20
185fd8f5,0,0,16
b259dac1,28,22,32
49665fe0,18,12,20
c8b59683,40,36,44
47337a01,2,0,20
a59dcb8a,8,2,27
707ede67,18,10,20
54d9b128,7,0,12
7ffd0ef8,2,0,20
a0068b3e,4,2,18
85293a45,16,16,16
4e15c076,10,8,12
dd77bc39,2,0,11
c169ff6d,4,0,30
fcb28e30,4,4,14
1552b2ca,9,2,32
80f5c68f,24,16,24
0f8dd6cf,24,22,24
241e8a78,2,0,24
4ef4c843,12,10,14
6b18edf3,12,10,16
11560508,5,2,20
ff5781ef,16,10,20
9d98b408,12,8,16
143490f5,16,14,16
e49eab51,18,10,20
43d12f28,12,8,12
1bee4a8c,58,42,64
9c02f157,12,6,12
20e6cd34,2,0,12
c1d700d7,12,12,12
ae89118b,4,2,13
ade026e3,14,14,16
4c1d6843,53,35,56
e94606c3,4,0,24
8a5f9919,2,0,12
fb036e89,19,14,24
b6bceb20,16,16,16
ebb76dd6,24,18,24
92f2af5c,12,12,16
d51cda0a,6,0,24
b4777ab9,14,14,14
4db569b7,30,28,32
ca61ba74,12,8,12
49e60fd7,16,13,16
a6b1b145,10,6,16
2d50eda4,7,5,16
92dbdf1a,19,10,20
076c236d,5,2,24
70bc2e61,4,0,26
401d3263,2,0,12
18e80e01,20,18,20
ed84381d,20,16,20
5a34a295,8,0,20
3f05227f,48,32,48
25eca412,30,28,32
bff40727,4,0,21
919b3f27,10,6,12
b19c9ed1,17,10,20
725a92cc,17,8,20
dba24c49,28,20,28
433f232d,34,22,40
bdbf2337,22,14,22
bbf43e51,8,6,12
c1bf33ae,16,12,16
b302f7bf,14,11,14
6f13a7ec,6,2,12
a8f30ef6,12,10,12
fb1785c6,12,4,18
8729cdf6,9,0,30
b53cb58e,16,12,26
3fc236a9,32,26,32
6e67a351,8,0,24
37f6a851,34,30,40
f5d3b3a5,22,18,32
f098bcde,32,16,40
ea74de15,10,8,14
7d04b1b3,16,16,16
18b56592,8,2,16
644f7f17,12,8,12
29973094,27,20,28
aed895fa,14,14,14
aa6e0361,30,28,32
76f8228e,16,16,18
5612982c,6,4,16
15921301,2,0,16
0102fa55,38,34,40
32f1390e,6,4,16
f389a56d,12,4,16
7cf49d86,8,6,12
b3d8bb70,11,8,12
e6abce00,28,24,28
32312a21,16,16,16
a498586f,34,26,40
b4f8043a,16,12,16
ab8b0624,14,14,16
cdfeefba,12,0,36
9ebd0e85,6,0,20
ccc9649d,14,14,14
44d5dedf,0,0,12
a13a46a0,6,0,17
40bf95f4,27,18,32
edb67ef9,56,40,64
86dd0ff2,18,16,20
d24f5af3,12,12,12
4c0bfa41,12,10,12
8754f823,7,2,28
8be78b3b,34,24,36
bbcc9bc5,12,12,12
ebe48b27,49,36,56
a10df340,29,20,32
e7eda4cc,16,16,16
89c2acd8,4,2,24
d011fc0a,12,11,12
ea2bbb8d,10,2,33
7c5dea0e,12,8,12
ee040374,49,40,60
2f91ff82,32,28,36
b8b77c53,10,10,10
08144f29,18,18,22
ff2cc5e9,2,2,24
e1632a1d,16,16,16
00720c4b,25,16,28
a824ffda,14,12,16
b445af2f,2,0,26
c81b38c7,6,4,20
2cd7c09f,8,0,20
31fb72fd,21,14,28
01b0440d,16,16,20
f109164c,16,10,16
8cf16982,10,8,12
8ec9dc5b,12,12,12
eb97d673,16,10,16
c55545e8,30,18,36
5667000c,8,4,14
8882d6e1,21,17,24
7611bb5a,14,6,16
571adb40,20,18,20
9106e236,23,20,24
1b7427e6,10,8,16
c4432639,18,12,24
4712a072,16,10,16
01d6b595,33,29,36
0220a257,2,0,12
1598b82e,16,12,18
7006f087,12,10,12
055bb0ce,23,23,24
f8eb1fff,14,12,14
356699c7,10,8,12
b875d472,18,16,24
b32ee80c,14,12,20
879377e6,8,6,12
2540270b,30,24,32
acead978,10,10,12
6f7a7055,12,10,12
120f6dfa,25,18,32
8af157ad,28,22,28
f540bdea,18,12,20
0f873b3f,12,12,12
4f004d48,12,10,14
6e9dfbbb,26,24,28
06a55d70,32,24,32
9d62196c,30,22,32
6d4c7959,14,12,14
52c9c6cc,4,2,17
5f73562e,40,34,48
59caf505,2,2,16
45809516,0,0,12
4c256ab2,12,12,14
7b7cb6fd,4,0,12
adc44dc3,23,16,24
0b53f7d8,10,10,12
0e3016a7,17,10,20
9ca2f7ab,12,6,24
905edfe0,8,6,10
68985ae0,20,12,20
b6a0d158,24,18,28
d655fb80,8,6,10
d578485b,8,6,10
3817ceba,12,8,16
e75e3e8a,20,18,20
a584e667,14,11,20
3a554cdf,36,28,36
52e946ba,6,2,28
cf596cb2,20,20,20
ec509050,14,14,16
8043558c,6,0,20
85447536,36,32,36
66b6639f,44,38,54
1b54a65d,20,11,24
72723dc1,14,4,33
c296a299,6,0,20
fcf635e7,12,12,12
1f5e3e8f,10,10,12
3f6a09b9,6,2,16
8f0d16be,8,6,12
fdbb4f1e,46,32,48
201652ad,18,14,20
243b0939,4,0,23
81087bc1,55,43,60
1dc6626e,36,32,40
07a65384,18,12,20
49fca477,12,10,14
feb7878e,6,2,15
292c8041,10,8,24
b4832f28,40,34,40
adecb202,6,2,20
5452fba3,42,32,48
f58205d3,20,12,24
0c76de82,10,10,12
e584f890,22,19,24
d9ca04ea,18,14,24
0f03bc7f,12,12,12
65964a7f,21,14,28
04f44b83,10,10,12
665f6005,6,0,28
aad0ed78,8,0,10
5c738c3b,14,12,14
c93f1411,24,20,24
f5cfd1a0,16,12,16
1cbd07de,26,20,28
c7a36cfa,12,10,12
f7eb5b5a,20,20,20
976c8197,12,8,16
08da021e,12,10,12
5fcbed76,6,2,14
ca294a5b,32,24,36
ece1cbb9,0,0,11
3f7d7ac5,22,20,24
708c1799,15,12,20
227c8a8e,13,12,14
bdda1ad8,18,16,28
2790c63e,16,12,16
2507dd16,4,2,28
d75c895f,44,34,48
42f18a2e,20,18,20
f79d7ee4,11,4,24
005c33ff,20,10,24
e5339eea,16,14,16
8ed53fb3,13,0,16
61567204,6,2,16
882aabe7,22,0,35
5f636451,8,8,10
6b80a0ee,11,5,19
48d962bc,18,8,54
a869eed7,29,26,36
3869ae5d,25,20,28
c657068e,6,4,12
22e6af16,8,2,24
c63cee36,12,6,14
96d4db67,8,2,24
961834de,12,4,32
71614670,15,6,20
32df6089,2,2,23
a9b927e5,2,0,13
8eaaabf5,36,34,36
20a5e897,6,0,32
baf26b80,4,0,23
24b51fd8,50,30,60
83d05e59,8,8,20
7a072867,37,20,40
a11ec8cb,16,10,18
f40537cf,2,0,32
6e725318,12,8,14
0bcf9bd6,22,8,24
0c6fe3e0,22,20,28
c4e63f53,19,16,31
b7f68d22,5,2,28
89655e98,8,8,20
4df15474,4,4,17
3aefb567,37,30,40
b6a2f17a,36,28,36
f8fa3a7c,4,0,18
b574a4f2,14,6,20
1ce1cbc5,0,0,12
7dd4a882,22,16,36
f2ba857b,16,16,16
a5a735b7,10,8,12
8c0a634b,15,14,16
02f7c95d,22,18,32
50d80dbd,14,10,16
707df6ba,4,2,32
3422d6c1,10,10,12
1ea1b80e,8,8,16
76a2ebf5,2,0,16
96106a98,14,8,16
a71aaf55,14,14,16
025d4743,2,0,20
83a6a090,0,0,12
faae14d7,39,35,40
566c2500,17,14,25
95aef45c,42,34,44
40f60005,32,24,44
ea3b1f89,34,26,36
d242616a,3,0,12
216bc59f,32,26,32
00b262b9,20,16,20
ccb0c8ae,10,10,12
72569e17,0,0,20
20aeae30,24,16,28
e2b14876,27,27,28
f71d5bae,42,30,52
cd0e35e7,7,0,34
ac81c591,34,24,44
53737495,3,0,21
e3db8359,16,12,20
4d58a50a,6,2,16
ccc49d30,12,8,12
e1b5c003,16,14,16
0ab2d48e,9,8,12
c93e0171,10,10,12
24d280c7,28,28,28
309677c4,12,10,12
274e5a61,20,18,20
1228069d,24,18,24
a72f5bab,23,20,24
525a1e16,12,10,17
8fa736d7,10,10,12
6bb6d0a6,6,4,16
99a81f0e,4,3,10
e280ce94,18,12,20
bfe6b7ad,6,4,24
1a07153f,8,4,12
a934da5c,0,0,10
a1e26071,21,18,28
f0626d4a,10,4,14
80cb868a,8,6,16
f8a9e477,0,0,12
229c675c,16,14,16
81b36baf,18,14,20
041aca8f,15,12,26
5dba6a47,30,22,32
e395442c,16,12,16
55f04390,10,8,12
0b64e2f3,34,22,36
c0251367,30,22,32
e9d60e63,20,16,24
aa33b450,16,12,16
b171601e,28,20,28
5748db88,32,28,36
ddd77305,16,12,16
848325e5,22,18,28
f8857afc,12,12,16
8fac361b,8,6,12
ebe1acbc,18,14,22
144bf7c4,9,4,16
5f9aad3c,46,32,48
6221ea1f,4,2,16
dcf402bf,12,10,12
f0adac0e,35,29,36
75935c29,18,14,24
7966efa9,19,16,24
a032b373,26,18,44
ff296617,42,32,44
3cdc9227,19,14,20
446ede93,10,8,12
ffca78ea,12,8,12
d29e468f,26,16,32
290a7ecc,8,2,40
1d6bc360,20,18,20
20d2c7f3,23,12,28
6f19ef43,22,20,24
efa80d67,38,36,40
b6459c74,6,4,16
b50cd9c0,8,6,14
e98c2d8d,4,0,12
e7f6c00e,14,8,20
c16c9f8b,18,16,20
5410f321,15,12,16
12e96b6f,12,2,24
f4b3cb49,33,28,40
edff0535,16,14,16
79e6faa0,16,16,16
6e66f6a9,12,10,12
16207952,20,15,20
e5bf6da3,10,0,29
a8354964,16,10,20
1af9f12f,14,14,16
89626cfa,22,22,24
41e496df,0,0,18
85657122,0,0,12
d1726303,45,36,52
39145f48,25,14,40
dec3f8ee,0,0,12
7dcd120f,3,2,12
e1cb1c89,12,6,24
8f9034ab,8,0,28
8a200462,10,8,14
b753e5b8,10,6,12
dbe7b347,12,12,12
fb0a5d2a,0,0,12
0de2ecca,18,10,20
d9e951d9,18,14,20
4c225006,9,8,16
93124816,12,12,12
a3073322,6,2,18
9b54cf5e,29,18,36
5fa24c35,15,10,16
09a905fc,5,2,12
68c7681f,22,17,28
eebc3ca8,10,8,16
af2491c2,33,24,40
9bb1f5be,12,8,14
99d14090,10,8,12
bd16f4d1,39,34,48
ff0091c4,18,16,20
f65ad3c1,9,0,20
7f855149,16,2,76
d36ba9e2,60,52,64
cccdb219,13,12,16
ef0dcd6d,20,17,20
a1b5f9a6,46,32,52
40ec6536,6,6,10
a33b31d0,2,2,16
ae3e2b9c,4,0,18
74e0b809,9,6,16
30f33035,10,2,24
45a539e2,18,16,20
454c5bf7,10,4,10
12ab25ac,5,0,12
7645c9aa,47,38,52
4e6a8a70,18,10,20
b41a7891,0,0,21
a39b7f24,7,2,14
a0cfcf19,18,18,20
fcf56a8a,14,14,16
f7a79b6a,12,10,12
7ec552af,28,22,32
9498cfb8,8,2,11
97daea9b,14,12,16
c5e50c11,6,4,24
7647fb7c,14,12,16
f8593a5f,12,12,12
38ff23ed,12,12,16
84fd21c5,16,16,16
949d12a9,4,0,20
7a7e2efd,12,8,12
9aef13ed,22,18,24
79bebc94,12,2,28
72ee4792,21,15,28
30ff4dda,18,17,20
dfc62a95,20,15,20
46c3db48,8,5,16
16d320a5,12,6,12
84eb5ba3,20,15,20
ff55d489,47,43,48
82a950f8,22,16,32
9b064a95,7,0,18
ad8de2bf,12,8,12
e05780ee,28,22,30
059ae6a1,18,14,20
ad08bc36,24,14,28
940e7a2d,14,8,16
0323f58c,7,2,12
e6a4edb0,12,4,12
cd76b32b,18,12,24
764002f8,18,16,20
98ba1f6c,12,10,16
e6f80984,9,4,21
738722ce,12,10,12
72e46ba4,24,18,24
8addc98c,18,10,24
87296544,18,16,18
37e2ac28,24,20,24
aa721ff9,16,12,16
63a70e3d,12,10,12
81f7c687,22,16,24
51d44cdf,26,18,28
10eb44cc,11,8,12
b3a489ef,14,12,16
3c83b146,32,26,32
920514bf,16,10,20
48dccc86,22,20,26
e323477f,18,10,21
3f8be23b,12,10,16
370908af,12,12,16
705abf83,10,10,14
bfc745e9,24,14,28
