id,num_rhyming_lines,num_perfectly_rhyming_lines,num_lines,rhyming_line_pairs
f3968a47,4.0,4.0,9.0,"[('Their solemn choral hymn had risen on high;', 'Murmuring from the distance of the sky,', 0), (""In tones that thrilled within thy heart's core"", 'To make it beat with love and joy for evermore!', 0)]"
88333919,9.0,5.0,11.0,"[(""I'll find a nice cave"", 'no more worries, no more stress or pain', 0.9428090415820635), ('no more worries, no more stress or pain', 'my monkey will be my best friend again', 0.9574271077563381), ('no more rules to follow, no more time to waste', ""I'll find some jungle music to play all night"", 0.8640987597877148), (""I'll find some jungle music to play all night"", ""and dance with the shadows 'til morning light"", 0), ('my elephant friend will keep me safe and sound', ""we'll travel far, our spirits unbound"", 0), ('my elephant friend will keep me safe and sound', ""in this new world, we'll never be found"", 0)]"
2fb1773f,2.0,0.0,10.0,"[('Saw that their walls were broken down;', 'That their two hearts had grown as one;', 0.7453559924999299)]"
d701a708,14.0,9.0,15.0,"[('The world may laugh and jeer at me their scorn,', 'But thou, dear Emillia, dost my heart still mourn.', 0), ('And for that love, I now must suffer pain.', 'My love for thee has been the light of day,', 1.0), ('My love for thee has been the light of day,', 'And without it, all is dark and grey.', 0), ('The memory of thy lovely face I see,', 'And in its beauty, my heart doth ache with me.', 0), ('I wish that thou couldst know the depth I feel,', ""But alas, 'tis hidden from thine eyes for real."", 0), ('My love for thee has been the fire that burns,', 'In secret chambers of my soul, it yearns.', 0.6718548123582124), ('The world may think me mad or full of woe,', 'But thou alone dost know the truth I know.', 0.3333333333333333), ('My love for thee has been the light of day,', ""And when I'm gone, my love for thee will stay."", 0)]"
1bbf9d03,25.0,19.0,29.0,"[('water lilies bloomed in neon hues', 'swam by in shimmering, silver schools', 0.9428090415820634), ('swam by in shimmering, silver schools', ""dancing with the waves' gentle tunes"", 0.6666666666666667), ('in this whimsical, dreamlike place', 'and creatures of wonder took their space', 0.6009252125773316), ('walking, swimming, flying all around', 'in a world where magic was unbound', 0), ('with laughter echoing, joyful and free', 'as flamingos waltzed with mermaids by the sea', 0), ('in this whimsical, dreamlike place', 'in this fantastical realm of delight', 0.9428090415820635), ('in this fantastical realm of delight', 'where dreams took flight on shimmering wings tonight', 0), ('Where every day felt like a holiday', 'in a land where wonder never fades away', 1.0), ('Where every day felt like a holiday', 'where magic dwelled in every single day', 0), ('Where every day felt like a holiday', 'and enchantment lit the path to play', 0), ('where imagination knew no bounds or fear', 'in this boundless world, joy drew near', 0), ('where imagination knew no bounds or fear', 'where love and laughter filled the air', 1.0), ('where love and laughter filled the air', 'inviting all to come and share', 0), ('with laughter echoing, joyful and free', 'in this whimsical land of wonder and glee', 0), ('in this whimsical land of wonder and glee', 'where dreams and magic danced wild and free', 0), ('in this whimsical land of wonder and glee', 'like water lilies blooming in harmony', 0), ('in this whimsical land of wonder and glee', 'in a world where time was just a memory', 0), ('where dreams took flight on shimmering wings tonight', 'where creatures of joy took their delight', 0), ('in this fantastical realm of delight', 'dancing with the wind on a sunny night', 0)]"
0fb2b2a0,10.0,9.0,13.0,"[('Cannot help but to shed tears for me,', ""I gave myself over to Murther's spree."", 0), ('My heart is heavy, my soul is torn,', ""A constant reminder of what's been born,"", 0), ('The memories of the past still remain,', ""From the ashes of my Reason's reign."", 0), ('So let them weep for me, and mourn my fate,', 'For I am but a shadow of my former state,', 0.6009252125773316), ('So let them weep for me, and mourn my fate,', 'A hollow shell of what once was great,', 0), ('So let them weep for me, and mourn my fate,', 'A mere Corpse, with no heart to relate.', 0)]"
1fe5745c,4.0,0.0,9.0,"[(""In May's dear bloom-time. Summer has begun;"", 'And as a queen the rose-queen reigns in pride', 0.8768630958643938), ('And as a queen the rose-queen reigns in pride', 'Sole monarch of a world-wide empire wide.', 0.7453559924999299), ('Sole monarch of a world-wide empire wide.', 'Their petals fall, -- yet more their leaves unfold,', 1.0)]"
a833445c,7.0,0.0,11.0,"[('He our ransom did fulfill,', 'Take courage then, my brothers dear,', 0.7071067811865476), ('Who sets the captive soul;', 'Let us with joyful hope behold,', 0.7817359599705717), (""For when the fight is done we'll find"", 'The Lord of life and light;', 0.9574271077563381), ('The Lord of life and light;', 'Soon we shall see him face to face,', 0.9428090415820635)]"
68b29a03,2.0,2.0,5.0,"[('To me my self is dearer than all Bliss,', 'For in the World I have no other this:', 0)]"
b528d0e9,11.0,9.0,12.0,"[('The woods were green, the huts were neat', 'We marched with song and easy feet,', 0), ('The woods were green, the huts were neat', ""And every night we'd find a treat"", 0.7637626158259733), ('A village pub where ale would flow', ""And we'd drink deep in happy row"", 0), ('But soon it dawned on us that war', ""Was not exactly what we'd score"", 0.8660254037844386), ('The days turned gray, the nights were cold', 'The marching grew more weary old', 0), (""Was not exactly what we'd score"", 'We fought and died and killed some more', 0), ('A village pub where ale would flow', 'And still our numbers kept on low', 0)]"
dddf05bb,8.0,8.0,9.0,"[('What is this game of might and right,', 'Where the strong take from the weak their sight?', 0), ('The poor are trampled, day by day,', 'While those who hold the power play.', 0), ('My heart beats fast with anger true,', 'I see the tears that women do,', 0), (""And hear the children's whispered cry,"", 'As they beg for crumbs to catch their eye,', 0)]"
64cfdd38,5.0,3.0,11.0,"[('For all thy benefits are mine,', 'I will not quit thy side,', 0.9428090415820635), (""With joy I'll dwell with thee,"", 'Thy people thou hast made me.', 0), (""With joy I'll dwell with thee,"", 'Thy truth my shield shall be', 0)]"
b22e7c63,9.0,9.0,11.0,"[('And shakes the heavens with our zeal', 'Cannot diminish our heartfelt feel', 0), ('While earthly cares and worldly sneer', ""Though doubts may creep, we'll not fear"", 0), ('While earthly cares and worldly sneer', ""Because in darkness, light's still here"", 0), ('Faith in thy promise keeps us strong', 'So lift your voice and sing along', 0), ('So lift your voice and sing along', 'With every breath, with every song', 0), ('So lift your voice and sing along', 'In joy or sorrow, all day long', 0)]"
edaed497,8.0,4.0,11.0,"[('That even sparrows find a home', 'Whenever they, in love and faith, are known', 0.6871842709362768), ('Who seek Him with a broken heart', 'Because He knows their childlike part', 0), ('As children of His loving name', 'So God will hear the youngest pray', 1.0), ('Tenderly He will not cast away', ""And grant their petitions in love's sweet way"", 0)]"
70de4690,11.0,8.0,14.0,"[('a sea of faces that no longer claimed', ""in whispers now, a dying ember's flame"", 0.6454972243679028), ('Yet still we mourn, for in their passing told', ""now lost to time, and memory's cold hold"", 0), (""in whispers now, a dying ember's flame"", 'the echoes of what they were remain', 0.0), (""in whispers now, a dying ember's flame"", 'haunting us with a bittersweet refrain', 0.0), ('a sea of faces that no longer claimed', 'a reminder of the beauty they sustained', 0.0), (""in whispers now, a dying ember's flame"", 'and all the love that still remains in pain', 0.0), ('a sea of faces that no longer claimed', 'for in their footsteps, we follow our own fate', 0.927960727138337), (""Death's own multitudes marched in their wake"", 'to the same darkness where their light did wait', 0.7071067811865476)]"
fc1bea07,4.0,2.0,9.0,"[('That tasted sweet to me', 'Leaving only memory', 0), (""Of that small, sour apple's taste"", 'That lingered on my lips', 0.48534065928536785)]"
50197e2b,8.0,6.0,9.0,"[('down the slope where wisdom makes its own pace', ""while truth gets lost in a thousand retellings' place"", 0), ('and legends are but echoes that fade with day', 'but I held on to the wildness of my name', 1.0), ('but I held on to the wildness of my name', 'through mountains and rivers, through endless flame', 0), ('where the paths converged like veins of some great heart', 'to meet in the valley where only truth does part', 0), ('and legends are but echoes that fade with day', ""from fiction's whispers and dreams' eternal sway"", 1.0)]"
f55b48f8,8.0,6.0,11.0,"[(""And now that summer's warmth is here,"", 'My garden flourishes without fear,', 0), ('The scent of blooms attracts the bee,', 'And all around, new life I see,', 0), ('Since yours has fallen, mine has grown,', ""May's beauty reigns, no longer unknown,"", 0.6871842709362768), ('The flowers I nurtured in your pain,', 'Now flourish freely, free from rain.', 0)]"
84cae4d7,10.0,10.0,11.0,"[('With eyes that shine like gold.', 'And in that moment, I am told', 0), ('He runs to touch its face,', 'that love and joy can take place', 0), ('in a world once torn apart', 'but peace has found a new heart', 0), (""where conflict's scars remain"", ""in this small child's pure claim"", 0.0), ('to freedom from the past', 'we find our own release at last', 0)]"
444ffa7f,3.0,0.0,5.0,"[('and fought and sometimes cried', 'for freedom, for a cause so fine', 0.9428090415820635), ('and fought and sometimes cried', 'their hearts ablazed with fervent fire', 0.816496580927726)]"
47e57b64,8.0,4.0,11.0,"[('And when, with careless steps, you stray', 'Dancing with Fancy, far away', 1.0), (""The quiet Hours of Love's delight"", 'Must smile to see the Evening light', 0), ('In which my Heart finds sweet repose', 'And though it may in sorrow close', 0.6666666666666667), ('Must smile to see the Evening light', 'The World with all its care and strife', 0.0), ('Must smile to see the Evening light', ""Cannot compare to Love's pure life"", 0.0)]"
f631973c,2.0,0.0,7.0,"[('That they were only pretending,', 'In the darkness the children', 0.6055300708194983)]"
2c102388,8.0,7.0,9.0,"[(""The laurel's verdant wreath of triumph worn"", 'Could on the beauty of thy countenance be torn,', 0.7592027982620249), ('Could on the beauty of thy countenance be torn,', 'And that sweet peace, which doth thy face adorn,', 0), (""Beneath -- where glory's fierce and savage might"", 'Sought to destroy it, with its cruel spite,', 0), (""Beneath -- where glory's fierce and savage might"", 'Didst thou preserve, untouched, like a pure light,', 0), (""Beneath -- where glory's fierce and savage might"", 'That shines in darkness; and, as stars, by night,', 0), ('Could on the beauty of thy countenance be torn,', ""Glows steadfastly, through all the tempests' storm."", 0.0)]"
77609168,5.0,5.0,7.0,"[('The riches of the earth he doth bestow', 'Upon the virtuous, and their merits know,', 0), ('Upon the virtuous, and their merits know,', ""And in his sight, the rich man's wealth doth show,"", 0), ('That of the poor, as nothing is to be told,', ""For in his presence, all men's worth doth fold."", 0)]"
c30ee2eb,10.0,8.0,10.0,"[('With steady heart and unyielding hand', 'He faced the storm that shook the land', 0), ('The tumult of a faction fierce and cold', 'That sought to bring his name in shame to hold', 0), ('But still he stood, unmoved and true', 'Through trials many, and temptations new', 0), ('That sought to bring his name in shame to hold', 'And though the strife was long and wide', 1.0), ('And though the strife was long and wide', 'He kept his courage unimpaired inside', 0.7453559924999299), ('And though the strife was long and wide', 'And when at last the tempest had passed by', 1.0), ('And when at last the tempest had passed by', 'His honour, like a star, shone in the sky', 0)]"
d68a4ab3,10.0,6.0,11.0,"[('When nations tremble, hearts asunder', 'Lost, the great ones, in a thunder', 0.5), ('Of false voices and cold fear', ""Trying to drown out duty's call clear"", 0), ('Let him join the listless throng', 'And let his name be counted wrong', 0), ('That withers at the coming storm', 'With those who would not stand as form', 0), ('For what is right, though hard the test', 'And in that darkness find no rest', 0.3004626062886658)]"
cfc4f25f,6.0,6.0,9.0,"[('And wore a cloak of deepest night', 'And shadows danced with whispered delight', 0), ('The skull now wears a crown of green', 'That conceals the stories it has seen', 0), ('Moss and lichen creep, a verdant skin', 'The memories that once did pour within', 0)]"
62f55785,11.0,5.0,12.0,"[('winter snow melts cold', 'summer sunshine warms my soul', 0.7817359599705717), ('autumn leaves fall slow', 'like the wind that whispers low', 0), (""in every changing season's sway"", 'a gentle reminder to stay', 1.0), ('but memories of you remain', ""connected to love's pure flame"", 0.0), ('but memories of you remain', 'that burns within me still', 0.9574271077563381), ('like the wind that whispers low', ""and guides me through life's ebb and flow"", 0), ('summer sunshine warms my soul', 'to a place where heart and soul can roam', 0.6666666666666667)]"
a57e2b19,8.0,4.0,11.0,"[('A crowd with easy, familiar themes', 'That would only bring him commercial dreams', 0), (""He knows that true success lies in creation's"", 'For the authentic artist must participate', 0.7637626158259734), ('depths and not just superficial display', 'In his own passion, with no compromise to pay', 0), ('That would only bring him commercial dreams', 'His brushstrokes speak of what he truly feels', 0.6666666666666667), ('His brushstrokes speak of what he truly feels', 'And though they may be hard to reveal.', 0.8975274678557507)]"
44658801,10.0,10.0,13.0,"[('Two witches crouch on a rock in the sea', 'Their long hair flows like the seaweed free', 0), ('The moon casts an eerie glow on their face', ""As they chant and whisper in a witch's place"", 0), ('The moon casts an eerie glow on their face', ""The darkness trembles with a witch's might"", 0.9428090415820635), (""The darkness trembles with a witch's might"", 'A spectral ship sails across the midnight light', 0), ('The sailors on board are lost in a dreamless sleep', 'The sea itself is a graveyard, dark and deep', 0), ('The stars above twinkle with a haunted gleam', ""The night air is heavy with a witch's wild scream"", 0)]"
669d7401,6.0,2.0,11.0,"[('My life a wilderness around.', ""If Thou wouldst change it, Lord, 'tis thine"", 0.8975274678557507), ('To plant the seeds of grace within;', 'And make me Thine again.', 1.0), (""If Thou wouldst change it, Lord, 'tis thine"", 'This is Thy purpose; be it mine', 0), ('And make me Thine again.', 'Into a likeness of Thy Son;', 1.0)]"
6ba67ab3,10.0,4.0,11.0,"[('Up rose a sudden bitter pain', 'A fleeting thought that would not wane', 0.816496580927726), (""The flower's sweet and gentle face"", 'That once did bloom in secret places', 0.6146362971528592), ('Could make me love, and yet despise', 'And filled my heart with joyous spite', 0.6666666666666667), (""The flower's sweet and gentle face"", 'But now its beauty is a weight', 0.8333333333333334), ('And filled my heart with joyous spite', ""That holds me back from love's pure light"", 0), (""That holds me back from love's pure light"", 'And fills my soul with endless night', 0), (""That holds me back from love's pure light"", 'A constant reminder of his might', 0)]"
652ba7c5,7.0,2.0,9.0,"[('The nations and makes them tremble,', 'The great and sacred emotion,', 0.9643650760992956), ('While we feel in the depths of our souls', 'I will gather into your fold', 0.0), ('The nations and makes them tremble,', 'The heroes who have fallen in battle,', 0.938083151964686), ('The poor who suffer on earth,', 'The martyrs who have suffered unto death.', 1.0)]"
0e700c05,10.0,9.0,11.0,"[(""He'd make a scene, or worse yet play dead,"", ""We'd be that family everyone would dread,"", 0), ('The kids would stare, and the parents too,', ""With him in tow, there was no 'us' to do,"", 0), ('Just a handful of tantrums every day,', ""He'd ruin any chance for a peaceful stay,"", 0), ('Just a handful of tantrums every day,', ""And I'd be left with an expensive bill to pay,"", 0), ('Just a handful of tantrums every day,', 'No one wants that kind of trouble, no way,', 1.0), ('The hotel staff would call the police by night,', ""We're better off just staying home tonight."", 0)]"
8d32c1bc,9.0,7.0,9.0,"[('Take then that heavenly gift, in faith bestowed,', 'A shining light, to guide thee on the road.', 0), ('With footsteps firm, and a heart made new,', 'Thy path unwinds, like morning dew.', 0), (""Through trials many, and through joy's dark night,"", ""Thou shalt emerge, with love's pure light."", 0), (""Through trials many, and through joy's dark night,"", ""Thy spirit shall soar, like eagle's flight."", 0), ('And though thou art but mortal, yet divine,', ""In God's great plan, thy story's just begun."", 0.8768630958643938)]"
17014302,11.0,4.0,12.0,"[('And none may change the course of Time;', 'The hand that wields it is divine,', 0.0), ('And none may change the course of Time;', 'Unfaltering, yet not unkind.', 0.6871842709362768), ('Thy path is laid out, dark and wide,', 'To choose thy steps, but not thy way;', 1.0), ('To choose thy steps, but not thy way;', ""The future's veil is thick and grey,"", 1.0), ('For in its wisdom thou art free', ""And only whispers of what's to be"", 0), ('Unfaltering, yet not unkind.', 'Beyond which lies a secret land,', 0.8975274678557507), ('Thy path is laid out, dark and wide,', 'Where mysteries await their hour,', 0.816496580927726), ('Beyond which lies a secret land,', 'And thou art part of this grand plan.', 0.8975274678557507)]"
d85f60f6,9.0,9.0,9.0,"[('Now, well into harbor, let the anchor go;', ""The vessel creaks and groans as it's laid low;"", 0), (""The vessel creaks and groans as it's laid low;"", 'And on the quayside, waiting friends bestow', 0), (""The vessel creaks and groans as it's laid low;"", ""A welcome that's warm, though late in tow."", 0), ('The captain steps ashore with weary eyes,', ""And though his heart is full of memories' sighs,"", 0), ('The captain steps ashore with weary eyes,', 'He knows that home and rest are sweet surprise,', 0), ('The captain steps ashore with weary eyes,', 'For him and all who sailed the stormy skies.', 0), ('The captain steps ashore with weary eyes,', ""And as they celebrate their safe return's prize."", 0)]"
fd91aad0,15.0,13.0,15.0,"[(""Their gentle love, like summer's breeze,"", 'Breathes softly, without noise or tease.', 0), ('In tranquil peace, they make their nest,', ""A haven from life's troubled unrest;"", 0), (""Their gentle love, like summer's breeze,"", 'Filled with the sweet scent of blooming trees.', 0), ('Their coos, a lullaby so pure and bright,', 'As they sit together through day and night.', 0), ('Their coos, a lullaby so pure and bright,', 'The world may think them simple, yet', 1.0), ('In tranquil peace, they make their nest,', ""They know a love that's strong and set."", 0.6009252125773316), ('The world may think them simple, yet', 'No worldly cares can penetrate their bliss,', 0.6871842709362768), ('No worldly cares can penetrate their bliss,', 'In perfect harmony, they kiss.', 0), ('And as the sun sets, with colors grand,', 'Their peaceful nest is bathed in its hand.', 0), ('Their coos, a lullaby so pure and bright,', 'With full hearts, they snuggle through the night,', 0), ('Their coos, a lullaby so pure and bright,', ""Filled with love's pure light."", 0)]"
61bef4ca,9.0,7.0,9.0,"[(""With Norman knights and Crusaders' noble claims,"", 'Sound out across the centuries, like flames,', 0), ('The blood of battle and the clash of arms,', ""That lit the path to glory's various charms,"", 0), (""With Norman knights and Crusaders' noble claims,"", ""In every age a conqueror's proud name,"", 0.6454972243679028), (""That lit the path to glory's various charms,"", 'Is whispered in awe by ancient forms,', 1.0), (""In every age a conqueror's proud name,"", 'And still we march, our hearts ablaze with fame,', 0), ('Is whispered in awe by ancient forms,', ""Through history's pages, where great deeds conform,"", 0.6400954789890507), (""In every age a conqueror's proud name,"", 'Till conquest and renown forever remain.', 0.0)]"
7357ce17,9.0,4.0,15.0,"[(""Thou art in want of counsel's might."", ""I'll lend thee wisdom, free from guile,"", 0.9428090415820635), (""Thou art in want of counsel's might."", ""And help thee through life's darkest night."", 0), (""Thou art in want of counsel's might."", 'For though thou art a queen, thou art', 0.8819171036881968), ('Of gifts so freely given me;', ""Not above the law of love's decree."", 0), ('Fear not to call upon me when', 'Then heed this warning and beware,', 0.816496580927726), (""I'll lend thee wisdom, free from guile,"", ""Lest in thy pride, thou fall'st to despair."", 0.927960727138337)]"
21ccf020,9.0,9.0,9.0,"[('The world is full of beauty, fresh and bright,', 'The sun shines warm on every face,', 0.9428090415820635), ('The world is full of beauty, fresh and bright,', 'The trees regain their vibrant green delight,', 0), ('The sun shines warm on every face,', 'The flowers bloom with colors in their place,', 0), ('The birds sing sweetly, a joyful sound,', 'The warmth awakens life all around,', 0), ('The breeze carries scents of petals fair,', 'The gentle showers nourish growth with care,', 0), ('The breeze carries scents of petals fair,', ""And Spring's sweet magic is beyond compare."", 0)]"
78eab567,4.0,0.0,10.0,"[(""you're out of your minds why are you singing this shit?"", ""of that let's all try to get along now and everybody says yes"", 0.6871842709362768), ('and the song stops and the birds stop and there is a great silence', ""and we will sing forever because everything's fine"", 0.8333333333333334)]"
3931b754,6.0,6.0,10.0,"[('Their souls are fierce like raging stormy seas', 'That crash upon the rocks of societal ease', 0), ('And as the waves recede they leave behind a shore', 'where love and freedom have been known before', 0), ('and though the tides may rise again to try', 'their passion will endure like mountains high', 0)]"
5bfd8582,7.0,7.0,11.0,"[('And when thy Mercy smiles around;', 'When thou dost all my sins confound,', 0), ('In vain would I thy goodness raise;', 'To pour forth all the depths of praise,', 0), ('I am too weak; my tongue must fall;', 'If thou on me thyself dost call,', 0), ('I am too weak; my tongue must fall;', 'In thee, my God! I find it all.', 0)]"
27f9c3ad,7.0,0.0,9.0,"[('Dear love! how high the moon is', ""The nightingale sings, and the sun's in bed"", 1.0), ('Love! the stars are dancing;', ""Hark! the lark at heaven's gate sings"", 0.9451631252505217), ('Dear love! how high the moon is', 'I sing to him who hath loved not yet,', 0.8975274678557507), (""The nightingale sings, and the sun's in bed"", 'O my love when I am dead,', 0.5), ('I sing to him who hath loved not yet,', 'He is not here; but far away the kites', 0.9860132971832692)]"
03479311,9.0,9.0,9.0,"[('Where erst the flowers of virtue did bloom', 'And noble deeds were wrought by valiant gloom;', 0), (""But now 'tis lost to squalid vice and night,"", 'The whispers of which spread their poisonous blight;', 0), (""But now 'tis lost to squalid vice and night,"", 'And in its place a foul, noxious weed doth take', 0.9428090415820634), ('And in its place a foul, noxious weed doth take', ""The throne that once was held by honor's sake."", 0), (""The land is sick with corruption's deadly stain,"", 'And all its beauty has been lost in vain;', 0), (""The land is sick with corruption's deadly stain,"", 'Yet still I hope that virtue will regain.', 0)]"
c0d3f853,6.0,4.0,9.0,"[('A song so sweet, with a melody so grand?', 'To water flowers and fertile lands to stand.', 0), ('Most fair and precious in the eyes of all,', ""In every place where'er thy footsteps fall,"", 0), ('Then would this poem be with more honor crowned,', 'And loveliness that is forever won.', 0.9574271077563381)]"
e985f8b8,5.0,2.0,9.0,"[(""When England's thunderbolts were shower'd around"", 'The mighty empire, that with giant bound', 0), ('That bark, which wafted us into a world', ""Whose wide expanse was ours, where'er we sail'd,"", 0.9013878188659973), ('That bark, which wafted us into a world', 'That bark, whose freightage was so priceless -- freedom!', 0.75)]"
b80cec22,4.0,2.0,9.0,"[('The third degree, where love doth gently shine', ""And though 'twill try thee, yet in patience mind"", 0.6871842709362768), (""And though 'twill try thee, yet in patience mind"", 'Then hope thou still that time will bring its right', 0.9574271077563381), ('Then hope thou still that time will bring its right', 'For mercy is the final end of might', 0)]"
1ebca607,5.0,0.0,7.0,"[('May learn to write and read like this,', 'If they can only make their shift', 0.6871842709362768), ('As all the learned in hell', 'This is the man, the chief of men,', 1.0), ('As all the learned in hell', 'This is the man, the chief of men,', 1.0)]"
05f542b0,6.0,2.0,13.0,"[('The Pious, hope; the Faithful, love, and pray,', 'Let all be silent, when they sleep in Clay.', 0), (""Pride's Vapour soon is lost, and Fancy's Breath,"", 'No Joy but what is felt: No Sorrow, that', 1.0), ('The Pious, hope; the Faithful, love, and pray,', 'Can reach the Dead. The Soul is gone away.', 1.0), ('The Pious, hope; the Faithful, love, and pray,', 'The Soul is gone away.', 1.0)]"
58c99a99,7.0,7.0,9.0,"[(""The X-rays and MRIs, the doctor's words of cheer,"", 'all the test results and diagnoses, the bills to pay here,', 0), (""My medical history - they'll get it all in store,"", 'From childhood illnesses to surgeries galore.', 0), (""my scars, and all the bits that don't function right."", ""They'll have my DNA, all my genetic might,"", 0), (""my scars, and all the bits that don't function right."", 'and the list of allergies that cause me such fright.', 0)]"
4b31e9f6,10.0,9.0,11.0,"[('Where eagles soared above us free,', 'In verdant valleys, wildflowers bloomed with glee,', 0), ('The sun shone bright upon our face,', 'The scent of blooms perfumed all the place,', 0), ('The sun shone bright upon our face,', 'Free from care, our hearts full of delight,', 0.9428090415820635), ('Where eagles soared above us free,', ""In harmony, with nature's symphony,"", 0), ('And we, in joy, did laugh and play,', 'Our souls sang sweetly through the day,', 0), (""The world's rich tapestry, a canvas so fine,"", 'We wove our lives within its vibrant rhyme.', 0.0)]"
aca37164,8.0,8.0,8.0,"[('The sun is warm on this worn, gray stone,', ""a surface smoothed by years of water's tone."", 0), (""the boy's eyes narrow as he peers below,"", 'into the depths where fish their shadows show.', 0), ('his breath misting softly in the air', 'as if it too were a small, living thing there.', 0), ('The world, like him, is young and full of sound,', 'in this quiet place where time is turned around.', 0)]"
e7f9efe1,13.0,9.0,15.0,"[('That glinting on the ice-encrusted peaks, as if to mock our pain', 'Makes a hard gleam that pierces through my heart and brain,', 0), ('That glinting on the ice-encrusted peaks, as if to mock our pain', 'The world is shrouded in a sullen veil of grey,', 1.0), ('The world is shrouded in a sullen veil of grey,', 'As if the very sun itself had died away,', 1.0), ('The world is shrouded in a sullen veil of grey,', 'And left us here to face this bitter, bleak day.', 0), (""The river's icy waters flow with a dull, mournful sound,"", 'A reminder that our joys are but a fleeting cloud,', 0.7637626158259733), (""The river's icy waters flow with a dull, mournful sound,"", ""That vanishes when winter's chill begins to bind,"", 0.7071067811865476), ('Makes a hard gleam that pierces through my heart and brain,', 'The earth is barren, cold, and still, as if in pain,', 0), (""The river's icy waters flow with a dull, mournful sound,"", 'The snow falls soft, like tears, upon the frozen ground,', 0), (""That vanishes when winter's chill begins to bind,"", ""A symbol of life's fragile hold on this cruel land,"", 0.8975274678557507), (""A symbol of life's fragile hold on this cruel land,"", 'Where winter reigns supreme, with an unyielding hand,', 0), ('Where winter reigns supreme, with an unyielding hand,', 'And all around, a desolate, silent world stands.', 0.44876373392787533)]"
32217ec3,8.0,2.0,13.0,"[('on the silver catwalks', 'trumpets made of old boots', 0.8819171036881968), ('invisible mice are dancing', 'that shines like a diamond mine', 0.8844332774281066), ('deep in the heart of the city', 'in their hair and on their feet', 0.8975274678557507), ('invisible mice are dancing', ""they're moving to the rhythm"", 0.9), ('in their hair and on their feet', ""of the universe's beat"", 0)]"
e67a657d,3.0,0.0,9.0,"[('Then sounded the auroral alarms of day', 'With trumpet-cry, and the signs marched away.', 1.0), ('Then sounded the auroral alarms of day', 'Was calm; save for one small breeze, that came', 1.0)]"
c3215c3a,8.0,6.0,9.0,"[('Turn not thy face away from this poor mind', ""Since for one moment's peace, I'll leave behind"", 0), (""Since for one moment's peace, I'll leave behind"", 'The memories that make my heart a pain', 0.9574271077563381), (""Since for one moment's peace, I'll leave behind"", 'And in thine airy depths, let me unwind', 0.6403124237432849), (""Since for one moment's peace, I'll leave behind"", 'My thoughts, like autumn leaves, that wither there', 1.0), ('My thoughts, like autumn leaves, that wither there', 'And though thou art but wind and cloud and air', 0), ('But lend a veil to calm its troubled sea', 'And know that in thy fleeting form, I see', 0)]"
b3b71734,6.0,6.0,7.0,"[('Quoth he, such lines are trite and oft in vain,', 'But stagnate in the mud, and breed the stain,', 0), ('But stagnate in the mud, and breed the stain,', 'The wit of few can raise it to its prime,', 0.9428090415820635), ('The wit of few can raise it to its prime,', 'But many hands can make a muddy rhyme;', 0), ('But stagnate in the mud, and breed the stain,', 'The world is full of such, that with small fame,', 0.0), ('But stagnate in the mud, and breed the stain,', 'And little skill, do scribble for their name.', 0.0)]"
23dc9279,11.0,9.0,11.0,"[('Sunbeams dance with reckless cheer', 'And morning dew drops sparkle here', 0), ('The trees stand tall in frosty grey', ""As winter's peaceful silence stays"", 1.0), (""As winter's peaceful silence stays"", 'In woods where love and joy have played', 0.0), ('Sunbeams dance with reckless cheer', 'And children laughed without a care', 1.0), ('And children laughed without a care', 'Amidst the leaves that danced in air', 0), ('Amidst the leaves that danced in air', ""Memories of life's warm moments share"", 0), ('The chill wind whispers secrets cold', 'Of summers passed, forever told', 0), ('The chill wind whispers secrets cold', ""And winter's peaceful silence holds"", 0.469041575982343)]"
363a5b75,9.0,8.0,9.0,"[(""Sunshine's warmth on blossoming wildflowers bright"", ""That glimmering dew upon each petal's light"", 0), (""The song of birds in morning's earliest air"", 'And forest whispers echoing without a care', 0), ('As gentle brooks with murmurs soothe my soul', 'In these serene and peaceful places I am whole', 0), (""The world's loud din and troubles far away"", 'Fading like mist at sunrise, come what may', 1.0), ('Fading like mist at sunrise, come what may', 'Leaving calmness within my heart to stay', 0)]"
50cc3509,13.0,12.0,15.0,"[('Till God in wrath their sin did mark,', ""And Noah's ark on waters dark,"", 0), ('did scatter; then the dove did speak,', 'was built to save the faithful meek.', 0), ('And with a flood the wicked man', 'and cities rose where once was sand;', 0.8975274678557507), ('Their offspring grew, their tribes did spread,', ""Babel's tower reached the heavens' head,"", 0), ('and cities rose where once was sand;', 'where God confounded tongues in hand.', 0), ('a new promise made for them to keep,', 'in Abraham, a faithful heart did beat;', 0.0), ('in Abraham, a faithful heart did beat;', 'a covenant made that would not sleep,', 0.0), ('in Abraham, a faithful heart did beat;', 'until Messiah should come to greet.', 0)]"
ad8bd67f,0.0,0.0,9.0,[]
793b2d5d,0.0,0.0,5.0,[]
cadb4930,2.0,2.0,11.0,"[('said he...', ""'...' said she"", 0)]"
d0fc11ad,6.0,6.0,9.0,"[('Does this poor soul cling to a fleeting dream,', ""Tossed by the waves of life's turbulent scheme?"", 0), ('My voice is but a whisper, faint and cold,', 'Yet still I call to You, my Saviour, old', 0), ('Yet still I call to You, my Saviour, old', ""To rescue me from this endless night's hold"", 0), ('Yet still I call to You, my Saviour, old', 'Fill my soul with peace, and let love unfold', 0)]"
